2008,329,0.3755
2008,330,0.37494
2008,331,0.37575
2008,332,0.37584
2008,333,0.37613
2008,334,0.37737
2008,335,0.37724
2008,336,0.37685
2008,337,0.37462
2008,338,0.37121
2008,339,0.37121
2008,340,0.37093
2008,341,0.37193
2008,342,0.37447
2008,343,0.37447
2008,344,0.3745
2008,345,0.37343
2008,346,0.3736
2008,347,0.37424
2008,348,0.37486
2008,349,0.37489
2008,350,0.37491
2008,351,0.37253
2008,352,0.37239
2008,353,0.37167
2008,354,0.37212
2008,355,0.37264
2008,356,0.37267
2008,357,0.37308
2008,358,0.37107
2008,359,0.37241
2008,360,0.37252
2008,361,0.37355
2008,362,0.37395
2008,363,0.3741
2008,364,0.37446
2008,365,0.37339
2008,0,0
